product_page_url	universal_product_code	title	price_including_tax	price_excluding_tax	number_available	product_description	category	review_rating	image_url
https://books.toscrape.com/catalogue/south-of-sunshine_544/index.html	331c26103d885cae	South of Sunshine	£28.93	£28.93	 (8 available)	What is Kaycee willing to risk for the sake of love? And what will she risk for acceptance?In Sunshine, Tennessee, the main event in town is Friday night football, the biggest party of the year is held in a field filled with pickup trucks, and church attendance is mandatory. For Kaycee Jean McCoy, life in Sunshine means dating guys she has no interest in, saying only “yes, What is Kaycee willing to risk for the sake of love? And what will she risk for acceptance?In Sunshine, Tennessee, the main event in town is Friday night football, the biggest party of the year is held in a field filled with pickup trucks, and church attendance is mandatory. For Kaycee Jean McCoy, life in Sunshine means dating guys she has no interest in, saying only “yes, ma’am” when the local bigots gossip at her mom’s cosmetics salon, and avoiding certain girls at all costs. Girls like Bren Dawson.Unlike Kaycee, Bren doesn’t really conceal who she is. But as the cool, worldly new girl, nobody at school seems to give her any trouble. Maybe there’s no harm if Kaycee gets closer to her too, as long as she can keep that part of her life a secret, especially from her family and her best friend. But the more serious things get with Bren, the harder it is to hide from everyone else. Kaycee knows Sunshine has a darker side for people like her, and she’s risking everything for the chance to truly be herself. ...more	Young Adult	One	https://books.toscrape.com/media/cache/34/65/3465383539467c7e1787d26c02bca66f.jpg
https://books.toscrape.com/catalogue/my-life-next-door-my-life-next-door_535/index.html	9a7291b89bd5445c	My Life Next Door (My Life Next Door )	£36.39	£36.39	 (8 available)	"""One thing my mother never knew, and would disapprove of most of all, was that I watched the Garretts. All the time.""The Garretts are everything the Reeds are not. Loud, messy, affectionate. And every day from her rooftop perch, Samantha Reed wishes she was one of them . . . until one summer evening, Jase Garrett climbs up next to her and changes everything.As the two fall ""One thing my mother never knew, and would disapprove of most of all, was that I watched the Garretts. All the time.""The Garretts are everything the Reeds are not. Loud, messy, affectionate. And every day from her rooftop perch, Samantha Reed wishes she was one of them . . . until one summer evening, Jase Garrett climbs up next to her and changes everything.As the two fall fiercely for each other, stumbling through the awkwardness and awesomeness of first love, Jase's family embraces Samantha - even as she keeps him a secret from her own. Then something unthinkable happens, and the bottom drops out of Samantha's world. She's suddenly faced with an impossible decision. Which perfect family will save her? Or is it time she saved herself?A transporting debut about family, friendship, first romance, and how to be true to one person you love without betraying another. ...more"	Young Adult	Five	https://books.toscrape.com/media/cache/1a/2c/1a2c80cc391bc1422013e31682c5f649.jpg
https://books.toscrape.com/catalogue/future-shock-future-shock-1_519/index.html	df6a7c43faa6732b	Future Shock (Future Shock #1)	£55.65	£55.65	 (8 available)	What do you do when the future is too late, and the present is counting down to an inevitable moment?Elena Martinez has street smarts, the ability for perfect recall, and a deadline: if she doesn’t find a job before she turns eighteen, she’ll be homeless. But then she gets an unexpected offer from Aether Corporation, the powerful Los Angeles tech giant. Along with four oth What do you do when the future is too late, and the present is counting down to an inevitable moment?Elena Martinez has street smarts, the ability for perfect recall, and a deadline: if she doesn’t find a job before she turns eighteen, she’ll be homeless. But then she gets an unexpected offer from Aether Corporation, the powerful Los Angeles tech giant. Along with four other recruits—Adam, Chris, Trent, and Zoe—Elena is being sent on a secret mission to bring back data from the future. All they have to do is get Aether the information they need, and the five of them will be set for life. It’s an offer Elena can’t refuse.But something goes wrong when the time travelers arrive in the future. And they are forced to break the only rule they were given—not to look into their own fates. Now they have twenty-four hours to get back to the present and find a way to stop a seemingly inevitable future—and a murder—from happening. But changing the timeline has deadly consequences too. Who can Elena trust as she fights to save her life?The first book in an unforgettable series about rewriting your destiny in the city of dreams. ...more	Young Adult	Five	https://books.toscrape.com/media/cache/7c/eb/7cebcafb82ec5f208d1613b35337d59d.jpg
https://books.toscrape.com/catalogue/nightstruck-a-novel_480/index.html	746029796363aa51	Nightstruck: A Novel	£50.35	£50.35	 (7 available)	It starts with a cry in the night.Becket, walking her dog one winter evening, fears it’s an abandoned baby left out in the cold. But it is something else—something evil—and it tricks Becket into opening a doorway to another realm, letting a darkness into our world, a corruption that begins transforming Philadelphia into a sinister and menacing version of itself…but only at It starts with a cry in the night.Becket, walking her dog one winter evening, fears it’s an abandoned baby left out in the cold. But it is something else—something evil—and it tricks Becket into opening a doorway to another realm, letting a darkness into our world, a corruption that begins transforming Philadelphia into a sinister and menacing version of itself…but only at night.The changes are subtle at first, causing Becket to doubt her senses and her sanity. But soon the nightmarish truth is impossible to deny: By day, the city is just a city, but at night it literally comes alive with malevolent purpose. Brick and steel become bone, streetlights turn into gallows, and hungry alleys wait to snare mortal victims. Terrified citizens huddle indoors after dusk, as others succumb to the siren song of the night, letting their darker sides run wild.Once, Becket’s biggest problems were living up to her police commissioner father’s high expectations and a secret crush on her best friend’s boyfriend. Now she must find a way to survive and protect her loved ones…before the darkness takes her as well. ...more	Young Adult	Four	https://books.toscrape.com/media/cache/cb/da/cbda49820de480220af3dff2d30c689a.jpg
https://books.toscrape.com/catalogue/tell-the-wolves-im-home_439/index.html	2a1b3d967cda1da2	Tell the Wolves I'm Home	£50.96	£50.96	 (6 available)	In this striking literary debut, Carol Rifka Brunt unfolds a moving story of love, grief, and renewal as two lonely people become the unlikeliest of friends and find that sometimes you don’t know you’ve lost someone until you’ve found them.1987. There’s only one person who has ever truly understood fourteen-year-old June Elbus, and that’s her uncle, the renowned painter Fi In this striking literary debut, Carol Rifka Brunt unfolds a moving story of love, grief, and renewal as two lonely people become the unlikeliest of friends and find that sometimes you don’t know you’ve lost someone until you’ve found them.1987. There’s only one person who has ever truly understood fourteen-year-old June Elbus, and that’s her uncle, the renowned painter Finn Weiss. Shy at school and distant from her older sister, June can only be herself in Finn’s company; he is her godfather, confidant, and best friend. So when he dies, far too young, of a mysterious illness her mother can barely speak about, June’s world is turned upside down. But Finn’s death brings a surprise acquaintance into June’s life - someone who will help her to heal and to question what she thinks she knows about Finn, her family, and even her own heart.At Finn’s funeral, June notices a strange man lingering just beyond the crowd. A few days later, she receives a package in the mail. Inside is a beautiful teapot she recognizes from Finn’s apartment and a note from Toby, the stranger, asking for an opportunity to meet. As the two begin to spend time together, June realizes she’s not the only one who misses Finn, and if she can bring herself to trust this unexpected friend, he just might be the one she needs the most.An emotionally charged coming-of-age novel, Tell the Wolves I’m Home is a tender story of love lost and found, an unforgettable portrait of the way compassion can make us whole again. ...more	Young Adult	Two	https://books.toscrape.com/media/cache/78/48/784872c69237efaf5df8c0282280ff05.jpg
https://books.toscrape.com/catalogue/will-grayson-will-grayson-will-grayson-will-grayson_419/index.html	e75f3ae1da1cc652	Will Grayson, Will Grayson (Will Grayson, Will Grayson)	£47.31	£47.31	 (5 available)	Will Grayson meets Will Grayson. One cold night, in a most unlikely corner of Chicago, two strangers are about to cross paths. From that moment on, their world will collide and lives intertwine.It's not that far from Evanston to Naperville, but Chicago suburbanites Will Grayson and Will Grayson might as well live on different planets. When fate delivers them both to the sa Will Grayson meets Will Grayson. One cold night, in a most unlikely corner of Chicago, two strangers are about to cross paths. From that moment on, their world will collide and lives intertwine.It's not that far from Evanston to Naperville, but Chicago suburbanites Will Grayson and Will Grayson might as well live on different planets. When fate delivers them both to the same surprising crossroads, the Will Graysons find their lives overlapping and hurtling in new and unexpected directions. With a push from friends new and old - including the massive, and massively fabulous, Tiny Cooper, offensive lineman and musical theater auteur extraordinaire - Will and Will begin building toward respective romantic turns-of-heart and the epic production of history's most awesome high school musical. ...more	Young Adult	Four	https://books.toscrape.com/media/cache/b9/e6/b9e66a23fe4b95c426409bad86058152.jpg
https://books.toscrape.com/catalogue/where-she-went-if-i-stay-2_417/index.html	60369d96b7b80869	Where She Went (If I Stay #2)	£41.73	£41.73	 (5 available)	It's been three years since the devastating accident . . . three years since Mia walked out of Adam's life forever.Now living on opposite coasts, Mia is Juilliard's rising star and Adam is LA tabloid fodder, thanks to his new rock star status and celebrity girlfriend. When Adam gets stuck in New York by himself, chance brings the couple together again, for one last night. It's been three years since the devastating accident . . . three years since Mia walked out of Adam's life forever.Now living on opposite coasts, Mia is Juilliard's rising star and Adam is LA tabloid fodder, thanks to his new rock star status and celebrity girlfriend. When Adam gets stuck in New York by himself, chance brings the couple together again, for one last night. As they explore the city that has become Mia's home, Adam and Mia revisit the past and open their hearts to the future - and each other.Told from Adam's point of view in the spare, lyrical prose that defined If I Stay, Where She Went explores the devastation of grief, the promise of new hope, and the flame of rekindled romance. ...more	Young Adult	Four	https://books.toscrape.com/media/cache/0c/f9/0cf93861d70a35c3d8deaa265a630e35.jpg
https://books.toscrape.com/catalogue/two-summers_415/index.html	3a7d54a264d9f33e	Two Summers	£14.64	£14.64	 (5 available)	ONE SUMMER in the French countryside, among sun-kissed fields of lavender . . . ANOTHER SUMMER in upstate New York, along familiar roads that lead to surprises . . . When Summer Everett makes a split-second decision, her summer divides into two parallel worlds. In one, she travels to France, where she’s dreamed of going: a land of chocolate croissants, handsome boys, and a ONE SUMMER in the French countryside, among sun-kissed fields of lavender . . . ANOTHER SUMMER in upstate New York, along familiar roads that lead to surprises . . . When Summer Everett makes a split-second decision, her summer divides into two parallel worlds. In one, she travels to France, where she’s dreamed of going: a land of chocolate croissants, handsome boys, and art museums. In the other, she remains home, in her ordinary suburb, where she expects her ordinary life to continue — but nothing is as it seems.In both summers, she will fall in love and discover new sides of herself. What may break her, though, is a terrible family secret, one she can't hide from anywhere. In the end, it may just be the truth she needs the most.From New York Times bestselling author Aimee Friedman comes an irresistible, inventive novel that takes readers around the world and back again, and asks us what matters more: the journey or the destination. ...more	Young Adult	One	https://books.toscrape.com/media/cache/cd/1a/cd1ab47070ea1662d4917d7ad483ed53.jpg
https://books.toscrape.com/catalogue/the-darkest-corners_399/index.html	c4182bdb53e2459a	The Darkest Corners	£11.33	£11.33	 (5 available)	The Darkest Corners is a psychological thriller about the lies little girls tell, and the deadly truths those lies become.There are ghosts around every corner in Fayette, Pennsylvania. Tessa left when she was nine and has been trying ever since not to think about it after what happened there that last summer. Memories of things so dark will burn themselves into your mind i The Darkest Corners is a psychological thriller about the lies little girls tell, and the deadly truths those lies become.There are ghosts around every corner in Fayette, Pennsylvania. Tessa left when she was nine and has been trying ever since not to think about it after what happened there that last summer. Memories of things so dark will burn themselves into your mind if you let them.Callie never left. She moved to another house, so she doesn’t have to walk those same halls, but then Callie always was the stronger one. She can handle staring into the faces of her demons—and if she parties hard enough, maybe one day they’ll disappear for good.Tessa and Callie have never talked about what they saw that night. After the trial, Callie drifted and Tessa moved, and childhood friends just have a way of losing touch.But ever since she left, Tessa has had questions. Things have never quite added up. And now she has to go back to Fayette—to Wyatt Stokes, sitting on death row; to Lori Cawley, Callie’s dead cousin; and to the one other person who may be hiding the truth.Only the closer Tessa gets to the truth, the closer she gets to a killer—and this time, it won’t be so easy to run away. ...more	Young Adult	Five	https://books.toscrape.com/media/cache/8c/64/8c64037f38663260b91c275078ee882d.jpg
https://books.toscrape.com/catalogue/tell-me-three-things_395/index.html	50d5a7b861ed1c54	Tell Me Three Things	£41.81	£41.81	 (5 available)	Everything about Jessie is wrong. At least, that’s what it feels like during her first weekof junior year at her new ultra-intimidating prep school in Los Angeles. Just when she’s thinking about hightailing it back to Chicago, she gets an email from a person calling themselves Somebody/Nobody (SN for short),offering to help her navigate the wilds of Wood Valley High School Everything about Jessie is wrong. At least, that’s what it feels like during her first week of junior year at her new ultra-intimidating prep school in Los Angeles. Just when she’s thinking about hightailing it back to Chicago, she gets an email from a person calling themselves Somebody/Nobody (SN for short), offering to help her navigate the wilds of Wood Valley High School. Is it an elaborate hoax? Or can she rely on SN for some much-needed help?It’s been barely two years since her mother’s death, and because her father eloped with a woman he met online, Jessie has been forced to move across the country to live with her stepmonster and her pretentious teenage son.In a leap of faith—or an act of complete desperation—Jessie begins to rely on SN, and SN quickly becomes her lifeline and closest ally. Jessie can’t help wanting to meet SN in person. But are some mysteries better left unsolved?Julie Buxbaum mixes comedy and tragedy, love and loss, pain and elation, in her debut YA novel filled with characters who will come to feel like friends. ...more	Young Adult	One	https://books.toscrape.com/media/cache/92/a5/92a5e01c5067f65f03b316a328459f9f.jpg
https://books.toscrape.com/catalogue/lola-and-the-boy-next-door-anna-and-the-french-kiss-2_385/index.html	5e1a88d248599768	Lola and the Boy Next Door (Anna and the French Kiss #2)	£23.63	£23.63	 (5 available)	Lola Nolan is a budding costume designer, and for her, the more outrageous, sparkly, and fun the outfit, the better. And everything is pretty perfect in her life (right down to her hot rocker boyfriend) until the Bell twins, Calliope and Cricket, return to the neighborhood. When Cricket, a gifted inventor, steps out from his twin sister's shadow and back into Lola's life, Lola Nolan is a budding costume designer, and for her, the more outrageous, sparkly, and fun the outfit, the better. And everything is pretty perfect in her life (right down to her hot rocker boyfriend) until the Bell twins, Calliope and Cricket, return to the neighborhood. When Cricket, a gifted inventor, steps out from his twin sister's shadow and back into Lola's life, she must finally reconcile a lifetime of feelings for the boy next door. ...more	Young Adult	Four	https://books.toscrape.com/media/cache/1e/12/1e12b33f2f3988b23f895d2319ef7af8.jpg
https://books.toscrape.com/catalogue/kill-the-boy-band_381/index.html	44f545727e704187	Kill the Boy Band	£15.52	£15.52	 (5 available)	Just know from the start that it wasn’t supposed to go like this. All we wanted was to get near them. That’s why we got a room in the hotel where they were staying.We were not planning to kidnap one of them. Especially not the most useless one. But we had him—his room key, his cell phone, and his secrets.We were not planning on what happened next.We swear.From thrilling ne Just know from the start that it wasn’t supposed to go like this. All we wanted was to get near them. That’s why we got a room in the hotel where they were staying.We were not planning to kidnap one of them. Especially not the most useless one. But we had him—his room key, his cell phone, and his secrets.We were not planning on what happened next.We swear.From thrilling new talent Goldy Moldavsky comes a pitch-black, hiarlious take on fandom and the badass girls who have the power to make—or break—the people we call “celebrities.” ...more	Young Adult	Five	https://books.toscrape.com/media/cache/6e/66/6e66e7cefe3ca7cf9402f87f3e13c79e.jpg
https://books.toscrape.com/catalogue/isla-and-the-happily-ever-after-anna-and-the-french-kiss-3_380/index.html	45045146dbf7b009	Isla and the Happily Ever After (Anna and the French Kiss #3)	£48.13	£48.13	 (5 available)	Love ignites in the City That Never Sleeps, but can it last? Hopeless romantic Isla has had a crush on introspective cartoonist Josh since their first year at the School of America in Paris. And after a chance encounter in Manhattan over the summer, romance might be closer than Isla imagined. But as they begin their senior year back in France, Isla and Josh are forced to c Love ignites in the City That Never Sleeps, but can it last? Hopeless romantic Isla has had a crush on introspective cartoonist Josh since their first year at the School of America in Paris. And after a chance encounter in Manhattan over the summer, romance might be closer than Isla imagined. But as they begin their senior year back in France, Isla and Josh are forced to confront the challenges every young couple must face, including family drama, uncertainty about their college futures, and the very real possibility of being apart. Featuring cameos from fan-favorites Anna, Étienne, Lola, and Cricket, this sweet and sexy story of true love—set against the stunning backdrops of New York City, Paris, and Barcelona—is a swoonworthy conclusion to Stephanie Perkins’s beloved series. ...more	Young Adult	Five	https://books.toscrape.com/media/cache/61/ff/61ffcc9619675c79b1f0b568d6ee870c.jpg
https://books.toscrape.com/catalogue/an-abundance-of-katherines_362/index.html	f36d24c309e87e5b	An Abundance of Katherines	£10.00	£10.00	 (5 available)	Katherine V thought boys were gross Katherine X just wanted to be friends Katherine XVIII dumped him in an e-mail K-19 broke his heart When it comes to relationships, Colin Singleton's type happens to be girls named Katherine. And when it comes to girls named Katherine, Colin is always getting dumped. Nineteen times, to be exact. On a road trip miles from home, this anagr Katherine V thought boys were gross Katherine X just wanted to be friends Katherine XVIII dumped him in an e-mail K-19 broke his heart When it comes to relationships, Colin Singleton's type happens to be girls named Katherine. And when it comes to girls named Katherine, Colin is always getting dumped. Nineteen times, to be exact. On a road trip miles from home, this anagram-happy, washed-up child prodigy has ten thousand dollars in his pocket, a bloodthirsty feral hog on his trail, and an overweight, Judge Judy-loving best friend riding shotgun--but no Katherines. Colin is on a mission to prove The Theorem of Underlying Katherine Predictability, which he hopes will predict the future of any relationship, avenge Dumpees everywhere, and finally win him the girl. Love, friendship, and a dead Austro-Hungarian archduke add up to surprising and heart-changing conclusions in this ingeniously layered comic novel about reinventing oneself. ...more	Young Adult	Five	https://books.toscrape.com/media/cache/9b/c8/9bc86bc10a6beea536422bbe82e076fb.jpg
https://books.toscrape.com/catalogue/harry-potter-and-the-prisoner-of-azkaban-harry-potter-3_328/index.html	eff24325e0ede639	Harry Potter and the Prisoner of Azkaban (Harry Potter #3)	£24.17	£24.17	 (4 available)	Harry Potter is lucky to reach the age of thirteen, since he has already survived the murderous attacks of the feared Dark Lord on more than one occasion. But his hopes for a quiet term concentrating on Quidditch are dashed when a maniacal mass-murderer escapes from Azkaban, pursued by the soul-sucking Dementors who guard the prison. It's assumed that Hogwarts is the safes Harry Potter is lucky to reach the age of thirteen, since he has already survived the murderous attacks of the feared Dark Lord on more than one occasion. But his hopes for a quiet term concentrating on Quidditch are dashed when a maniacal mass-murderer escapes from Azkaban, pursued by the soul-sucking Dementors who guard the prison. It's assumed that Hogwarts is the safest place for Harry to be. But is it a coincidence that he can feel eyes watching him in the dark, and should he be taking Professor Trelawney's ghoulish predictions seriously? ...more	Young Adult	Four	https://books.toscrape.com/media/cache/27/93/2793d4ce3d27cdcdb7a0961bc218b25f.jpg
https://books.toscrape.com/catalogue/walk-the-edge-thunder-road-2_300/index.html	0e4e2d31c2fb3aad	Walk the Edge (Thunder Road #2)	£32.36	£32.36	 (3 available)	"One moment of recklessness will change their worlds.Smart. Responsible. That's seventeen-year-old Breanna's role in her large family, and heaven forbid she put a toe out of line. Until one night of shockingly un-Breanna-like behavior puts her into a vicious cyber-bully's line of fire—and brings fellow senior Thomas ""Razor"" Turner into her life. Razor lives for the Reign of One moment of recklessness will change their worlds.Smart. Responsible. That's seventeen-year-old Breanna's role in her large family, and heaven forbid she put a toe out of line. Until one night of shockingly un-Breanna-like behavior puts her into a vicious cyber-bully's line of fire—and brings fellow senior Thomas ""Razor"" Turner into her life. Razor lives for the Reign of Terror motorcycle club, and good girls like Breanna just don't belong. But when he learns she's being blackmailed over a compromising picture of the two of them—a picture that turns one unexpected and beautiful moment into ugliness—he knows it's time to step outside the rules. And so they make a pact: he'll help her track down her blackmailer, and in return she'll help him seek answers to the mystery that's haunted him—one that not even his club brothers have been willing to discuss. But the more time they spend together, the more their feelings grow. And suddenly they're both walking the edge of discovering who they really are, what they want, and where they're going from here. ...more"	Young Adult	Three	https://books.toscrape.com/media/cache/3f/c5/3fc5fbb8ab3099a5fae8f5d180605905.jpg
https://books.toscrape.com/catalogue/two-boys-kissing_294/index.html	61bc8167c9680283	Two Boys Kissing	£32.74	£32.74	 (3 available)	New York Times bestselling author David Levithan tells the based-on-true-events story of Harry and Craig, two 17-year-olds who are about to take part in a 32-hour marathon of kissing to set a new Guinness World Record—all of which is narrated by a Greek Chorus of the generation of gay men lost to AIDS. While the two increasingly dehydrated and sleep-deprived boys are locki New York Times  bestselling author David Levithan tells the based-on-true-events story of Harry and Craig, two 17-year-olds who are about to take part in a 32-hour marathon of kissing to set a new Guinness World Record—all of which is narrated by a Greek Chorus of the generation of gay men lost to AIDS. While the two increasingly dehydrated and sleep-deprived boys are locking lips, they become a focal point in the lives of other teen boys dealing with languishing long-term relationships, coming out, navigating gender identity, and falling deeper into the digital rabbit hole of gay hookup sites—all while the kissing former couple tries to figure out their own feelings for each other. ...more	Young Adult	Two	https://books.toscrape.com/media/cache/a0/29/a029efdcb7e61cc2fed1f7404cf065a0.jpg
https://books.toscrape.com/catalogue/the-new-guy-and-other-senior-year-distractions_266/index.html	3e42ac0f4d43320f	The New Guy (and Other Senior Year Distractions)	£44.92	£44.92	 (3 available)	"A ridiculously cute, formerly-famous new guy dropping into your life? It's practically every girl's dream. But not Jules McCallister-Morgan's. I realize that on paper I look like your standard type-A, neurotic, overachiever. And maybe I am. But I didn't get to be the editor of my school's long-revered newspaper by just showing up*. I have one main goal for my senior year-e A ridiculously cute, formerly-famous new guy dropping into your life? It's practically every girl's dream. But not Jules McCallister-Morgan's. I realize that on paper I look like your standard type-A, neurotic, overachiever. And maybe I am. But I didn't get to be the editor of my school's long-revered newspaper by just showing up*. I have one main goal for my senior year-early acceptance into my first choice Ivy League college-and I will not be deterred by best friends, moms who think I could stand to ""live a little,"" or boys. At least, that was the plan before I knew about Alex Powell**.And before Alex Powell betrayed me***.I know what you're thinking: Calm down, Jules. But you don't understand. This stuff matters. This is my life. And I'm not going down without a fight. ----* Okay, I sort of did. But it's a sore subject.** I mean, I guess everyone knows about Alex Powell? Two years ago, you couldn't go anywhere without hearing about viral video boy band sensation Chaos 4 All. Two years ago, Alex Powell was famous.***Some people think I'm overreacting. But this. Means. War.Filled with romance, rivalry, and passive-aggressive dog walking, Amy Spalding delivers a hilariously relatable high school story that's sure to have you falling for The New Guy. ...more"	Young Adult	Three	https://books.toscrape.com/media/cache/20/59/2059cab99f3edbb3971347b7a0812cdd.jpg
https://books.toscrape.com/catalogue/the-land-of-10000-madonnas_258/index.html	35e69a79d2b1e804	The Land of 10,000 Madonnas	£29.64	£29.64	 (3 available)	Five teens backpack through Europe to fulfill the mysterious dying wish of their friend.Jesse lives with his history professor dad in a house covered with postcards of images of the Madonna from all over the world. They’re gotten used to this life: two motherless dudes living among thousands of Madonnas. But Jesse has a heart condition that will ultimately cut his life tra Five teens backpack through Europe to fulfill the mysterious dying wish of their friend.Jesse lives with his history professor dad in a house covered with postcards of images of the Madonna from all over the world. They’re gotten used to this life: two motherless dudes living among thousands of Madonnas. But Jesse has a heart condition that will ultimately cut his life tragically short. Before he dies, he arranges a mysterious trip to Europe for his three cousins, his best friend, and his girlfriend to take after he passes away. It’s a trip that will forever change the lives of these young teens and one that will help them come to terms with Jesse’s death. ...more	Young Adult	Four	https://books.toscrape.com/media/cache/af/82/af82a0cccc29dd467330dab0325807c8.jpg
https://books.toscrape.com/catalogue/scarlet-the-lunar-chronicles-2_218/index.html	510832818edb6fbc	Scarlet (The Lunar Chronicles #2)	£14.57	£14.57	 (3 available)	Cinder, the cyborg mechanic, returns in the second thrilling installment of the bestselling Lunar Chronicles. She’s trying to break out of prison—even though if she succeeds, she’ll be the Commonwealth’s most wanted fugitive. Halfway around the world, Scarlet Benoit’s grandmother is missing. It turns out there are many things Scarlet doesn’t know about her grandmother or t Cinder, the cyborg mechanic, returns in the second thrilling installment of the bestselling Lunar Chronicles. She’s trying to break out of prison—even though if she succeeds, she’ll be the Commonwealth’s most wanted fugitive. Halfway around the world, Scarlet Benoit’s grandmother is missing. It turns out there are many things Scarlet doesn’t know about her grandmother or the grave danger she has lived in her whole life. When Scarlet encounters Wolf, a street fighter who may have information as to her grandmother’s whereabouts, she is loath to trust this stranger, but is inexplicably drawn to him, and he to her. As Scarlet and Wolf unravel one mystery, they encounter another when they meet Cinder. Now, all of them must stay one step ahead of the vicious Lunar Queen Levana, who will do anything for the handsome Prince Kai to become her husband, her king, her prisoner. ...more	Young Adult	Four	https://books.toscrape.com/media/cache/97/04/9704e3b9203e9b029134d0b86c17613b.jpg
https://books.toscrape.com/catalogue/legend-legend-1_184/index.html	0ce8075fab4a2b5b	Legend (Legend #1)	£43.69	£43.69	 (3 available)	There is an alternate cover edition for this ISBN13 here.What was once the western United States is now home to the Republic, a nation perpetually at war with its neighbors. Born into an elite family in one of the Republic's wealthiest districts, fifteen-year-old June is a prodigy being groomed for success in the Republic's highest military circles. Born into the slums, fi There is an alternate cover edition for this ISBN13 here.What was once the western United States is now home to the Republic, a nation perpetually at war with its neighbors. Born into an elite family in one of the Republic's wealthiest districts, fifteen-year-old June is a prodigy being groomed for success in the Republic's highest military circles. Born into the slums, fifteen-year-old Day is the country's most wanted criminal. But his motives may not be as malicious as they seem.From very different worlds, June and Day have no reason to cross paths—until the day June's brother, Metias, is murdered and Day becomes the prime suspect. Caught in the ultimate game of cat and mouse, Day is in a race for his family's survival, while June seeks to avenge Metias's death. But in a shocking turn of events, the two uncover the truth of what has really brought them together, and the sinister lengths their country will go to keep its secrets. ...more	Young Adult	Four	https://books.toscrape.com/media/cache/57/8f/578f1512a0f0a9d3c2ab9543f7b4506f.jpg
https://books.toscrape.com/catalogue/lady-renegades-rebel-belle-3_181/index.html	16e843e6b853cc2f	Lady Renegades (Rebel Belle #3)	£53.04	£53.04	 (3 available)	Just as Harper Price starts coming to terms with her role as David Stark’s battle-ready Paladin, protector, and girlfriend—her world goes crazy all over again.Overwhelmed by his Oracle powers, David flees Pine Grove and starts turning teenage girls into Paladins—and these young ladies seem to think that Harper is the enemy David needs protecting from. Ordinarily, Harper wo Just as Harper Price starts coming to terms with her role as David Stark’s battle-ready Paladin, protector, and girlfriend—her world goes crazy all over again.Overwhelmed by his Oracle powers, David flees Pine Grove and starts turning teenage girls into Paladins—and these young ladies seem to think that Harper is the enemy David needs protecting from.  Ordinarily, Harper would be able to fight off any Paladin who comes her way, but her powers have been dwindling since David left town…which means her life is on the line yet again.New York Times bestselling author Rachel Hawkins brings the fun once again in the finale of this pitch-perfect romantic paranormal comedy series. ...more	Young Adult	Five	https://books.toscrape.com/media/cache/86/36/8636b9056ea6930c153cd1d5b4aed36a.jpg
https://books.toscrape.com/catalogue/golden-heart-of-dread-3_161/index.html	984b3b6e7479b571	Golden (Heart of Dread #3)	£42.21	£42.21	 (3 available)	"The action-packed finale to the Heart of Dread seriesIn this epic conclusion to the trilogy, Nat and Wes go on a journey to find the Rift, save the source of magic and defeat the Drau, the pirates, and the RSA—but at a great sacrifice. Wes is dying, and as he's rotting the Drau will let the rot ""cleanse"" the source of magic, dooming Wes forever. Nat and Wes discover that t The action-packed finale to the Heart of Dread seriesIn this epic conclusion to the trilogy, Nat and Wes go on a journey to find the Rift, save the source of magic and defeat the Drau, the pirates, and the RSA—but at a great sacrifice. Wes is dying, and as he's rotting the Drau will let the rot ""cleanse"" the source of magic, dooming Wes forever. Nat and Wes discover that the source of the magic lies in the Drakon—the key to the Blue, the protector, the soul of the world. But in order to close the Rift, a great sacrifice is needed. In the words of the sylphs, death is life, and now the worlds can be reborn again.   ...more"	Young Adult	Four	https://books.toscrape.com/media/cache/c2/8b/c28ba565e29fd6879ccf4738fbf06696.jpg
https://books.toscrape.com/catalogue/cinder-the-lunar-chronicles-1_139/index.html	7e9579921e5407cb	Cinder (The Lunar Chronicles #1)	£26.09	£26.09	 (3 available)	Humans and androids crowd the raucous streets of New Beijing. A deadly plague ravages the population. From space, a ruthless lunar people watch, waiting to make their move. No one knows that Earth’s fate hinges on one girl.Cinder, a gifted mechanic, is a cyborg. She’s a second-class citizen with a mysterious past, reviled by her stepmother and blamed for her stepsister’s i Humans and androids crowd the raucous streets of New Beijing. A deadly plague ravages the population. From space, a ruthless lunar people watch, waiting to make their move. No one knows that Earth’s fate hinges on one girl.Cinder, a gifted mechanic, is a cyborg. She’s a second-class citizen with a mysterious past, reviled by her stepmother and blamed for her stepsister’s illness. But when her life becomes intertwined with the handsome Prince Kai’s, she suddenly finds herself at the center of an intergalactic struggle, and a forbidden attraction. Caught between duty and freedom, loyalty and betrayal, she must uncover secrets about her past in order to protect her world’s future. ...more	Young Adult	One	https://books.toscrape.com/media/cache/55/2d/552d4630bed694b33b042990e30722d3.jpg
